Stock,Quarter,EPS
RELIANCE.NS,Sep 2019,18.36
RELIANCE.NS,Dec 2019,13.78
RELIANCE.NS,Mar 2020,13.42
RELIANCE.NS,Jun 2020,19.95
RELIANCE.NS,Sep 2020,14.34
RELIANCE.NS,Dec 2020,13.7
RELIANCE.NS,Mar 2021,24.48
RELIANCE.NS,Jun 2021,22.37
RELIANCE.NS,Sep 2021,28.01
RELIANCE.NS,Dec 2021,25.52
RELIANCE.NS,Mar 2022,25.71
RELIANCE.NS,Jun 2022,23.66
RELIANCE.NS,Sep 2022,28.52
RELIANCE.NS,Dec 2022,23.34
RELIANCE.NS,Mar 2023,20.18
RELIANCE.NS,Jun 2023,26.54
RELIANCE.NS,Sep 2023,23.95
RELIANCE.NS,Dec 2023,27.76
RELIANCE.NS,Mar 2024,20.6
RELIANCE.NS,Jun 2024,18.63
RELIANCE.NS,Sep 2024,20.13
RELIANCE.NS,Dec 2024,19.93
RELIANCE.NS,Mar 2025,14.68
RELIANCE.NS,Jun 2025,20.63
RELIANCE.NS,Sep 2025,10.01
RELIANCE.NS,Dec 2025,18.36
HDFCBANK.NS,Sep 2019,12
HDFCBANK.NS,Dec 2019,13.9
HDFCBANK.NS,Mar 2020,13.2
HDFCBANK.NS,Jun 2020,12.6
HDFCBANK.NS,Sep 2020,14
HDFCBANK.NS,Dec 2020,15.8
HDFCBANK.NS,Mar 2021,15.2
HDFCBANK.NS,Jun 2021,14.3
HDFCBANK.NS,Sep 2021,16.3
HDFCBANK.NS,Dec 2021,19.1
HDFCBANK.NS,Mar 2022,18.7
HDFCBANK.NS,Jun 2022,17.2
HDFCBANK.NS,Sep 2022,19.93
HDFCBANK.NS,Dec 2022,22.68
HDFCBANK.NS,Mar 2023,22.46
HDFCBANK.NS,Jun 2023,22.03
HDFCBANK.NS,Sep 2023,22.12
HDFCBANK.NS,Dec 2023,22.65
HDFCBANK.NS,Mar 2024,23.12
HDFCBANK.NS,Jun 2024,21.59
HDFCBANK.NS,Sep 2024,23.29
HDFCBANK.NS,Dec 2024,23
HDFCBANK.NS,Mar 2025,24.52
HDFCBANK.NS,Jun 2025,21.12
HDFCBANK.NS,Sep 2025,12.71
HDFCBANK.NS,Dec 2025,12.82
INFY.NS,Sep 2019,9.44
INFY.NS,Dec 2019,10.5
INFY.NS,Mar 2020,10.18
INFY.NS,Jun 2020,9.97
INFY.NS,Sep 2020,11.4
INFY.NS,Dec 2020,12.23
INFY.NS,Mar 2021,11.94
INFY.NS,Jun 2021,12.21
INFY.NS,Sep 2021,12.85
INFY.NS,Dec 2021,13.83
INFY.NS,Mar 2022,13.54
INFY.NS,Jun 2022,12.76
INFY.NS,Sep 2022,14.34
INFY.NS,Dec 2022,15.7
INFY.NS,Mar 2023,14.77
INFY.NS,Jun 2023,14.35
INFY.NS,Sep 2023,14.99
INFY.NS,Dec 2023,14.74
INFY.NS,Mar 2024,19.22
INFY.NS,Jun 2024,15.35
INFY.NS,Sep 2024,15.68
INFY.NS,Dec 2024,16.39
INFY.NS,Mar 2025,16.94
INFY.NS,Jun 2025,16.68
INFY.NS,Sep 2025,17.74
INFY.NS,Dec 2025,16.14
M&M.NS,Sep 2019,3.13
M&M.NS,Dec 2019,1.8
M&M.NS,Mar 2020,-12.04
M&M.NS,Jun 2020,-0.9
M&M.NS,Sep 2020,1.18
M&M.NS,Dec 2020,6.3
M&M.NS,Mar 2021,9.55
M&M.NS,Jun 2021,-3.78
M&M.NS,Sep 2021,17.26
M&M.NS,Dec 2021,17.79
M&M.NS,Mar 2022,20
M&M.NS,Jun 2022,19.65
M&M.NS,Sep 2022,24.8
M&M.NS,Dec 2022,23.94
M&M.NS,Mar 2023,23.58
M&M.NS,Jun 2023,31.37
M&M.NS,Sep 2023,20.99
M&M.NS,Dec 2023,23.76
M&M.NS,Mar 2024,24.61
M&M.NS,Jun 2024,29.32
M&M.NS,Sep 2024,28.31
M&M.NS,Dec 2024,28.4
M&M.NS,Mar 2025,29.04
M&M.NS,Jun 2025,36.43
M&M.NS,Sep 2025,32.51
M&M.NS,Dec 2025,41.69
BHARTIARTL.NS,Sep 2019,-44.92
BHARTIARTL.NS,Dec 2019,-2.02
BHARTIARTL.NS,Mar 2020,-9.69
BHARTIARTL.NS,Jun 2020,-29.22
BHARTIARTL.NS,Sep 2020,-1.4
BHARTIARTL.NS,Dec 2020,1.57
BHARTIARTL.NS,Mar 2021,1.39
BHARTIARTL.NS,Jun 2021,0.52
BHARTIARTL.NS,Sep 2021,2.06
BHARTIARTL.NS,Dec 2021,1.48
BHARTIARTL.NS,Mar 2022,3.55
BHARTIARTL.NS,Jun 2022,2.84
BHARTIARTL.NS,Sep 2022,3.75
BHARTIARTL.NS,Dec 2022,2.76
BHARTIARTL.NS,Mar 2023,5.19
BHARTIARTL.NS,Jun 2023,2.79
BHARTIARTL.NS,Sep 2023,2.21
BHARTIARTL.NS,Dec 2023,4.17
BHARTIARTL.NS,Mar 2024,3.51
BHARTIARTL.NS,Jun 2024,6.98
BHARTIARTL.NS,Sep 2024,6.2
BHARTIARTL.NS,Dec 2024,24.65
BHARTIARTL.NS,Mar 2025,18.32
BHARTIARTL.NS,Jun 2025,9.9
BHARTIARTL.NS,Sep 2025,11.3
BHARTIARTL.NS,Dec 2025,11.02
HINDUNILVR.NS,Sep 2019,8.38
HINDUNILVR.NS,Dec 2019,7.51
HINDUNILVR.NS,Mar 2020,6.98
HINDUNILVR.NS,Jun 2020,8.08
HINDUNILVR.NS,Sep 2020,8.4
HINDUNILVR.NS,Dec 2020,8.24
HINDUNILVR.NS,Mar 2021,9.31
HINDUNILVR.NS,Jun 2021,8.92
HINDUNILVR.NS,Sep 2021,9.28
HINDUNILVR.NS,Dec 2021,9.78
HINDUNILVR.NS,Mar 2022,9.81
HINDUNILVR.NS,Jun 2022,10.13
HINDUNILVR.NS,Sep 2022,11.06
HINDUNILVR.NS,Dec 2022,10.53
HINDUNILVR.NS,Mar 2023,11.35
HINDUNILVR.NS,Jun 2023,10.13
HINDUNILVR.NS,Sep 2023,9.81
HINDUNILVR.NS,Dec 2023,9.78
HINDUNILVR.NS,Mar 2024,9.28
HINDUNILVR.NS,Jun 2024,8.92
HINDUNILVR.NS,Sep 2024,9.31
HINDUNILVR.NS,Dec 2024,8.24
HINDUNILVR.NS,Mar 2025,8.4
HINDUNILVR.NS,Jun 2025,8.08
HINDUNILVR.NS,Sep 2025,6.98
HINDUNILVR.NS,Dec 2025,7.51
